0.000000000000000000e+00	2.046354817217282129e-01	1.782504089910011413e-01	1.319062230050202511e-02	1.617232305264111325e-01	5.406767968442829364e-01	2.841393236930714883e-01	-5.172406017346294765e-02	1.164522295008288411e-01	-5.906236113209872851e-01	-3.182585361617115138e-01	1.891642731708903791e-01	-2.716808136110634431e-01	2.494829204991383109e-01	5.122837794574319065e-02	-1.770229104615839988e-01	2.750914796040760946e-01	-3.965007500530389750e-01	4.893912070812745374e-01	-7.608569229339630091e-01	-1.859396182380060880e-01	-1.285943360256018630e+00	-1.160947465061791695e+00	-1.042406650804122759e+00	-1.319364143593828587e+00	-8.976609372070397663e-01	-4.035910128411530629e-01	-9.853122064564165949e-01	-1.039188878755405110e+00	-9.828220094432026377e-01	-1.135370890282401124e+00	-1.026806086552490616e+00	-1.099713133346271521e+00	-1.560328261661405799e-02	3.969199273337954970e-01	4.237410709478843795e-01	9.347500949091435557e-03	4.074549532058525103e-01	-3.225802082058065040e-02	2.865150324924472386e-02	3.600480451416010474e-01	1.203619978905170473e-01	1.914614100316209544e-01	2.058405795695300855e-01	1.197867683278689734e-04	2.804874436804033477e-01	-5.656190875027325982e-01	-4.986181975588678261e-01	-1.784278316131178987e-01	9.055285713006416826e-01	8.530919512316668119e-01
0.000000000000000000e+00	3.003796742131896180e-01	-4.525826544132033336e-01	6.424973638158719691e-01	-2.298350674169628155e-02	2.714672593312035809e-01	4.106338999506234377e-01	2.837008704421493249e-02	-3.037129713794050057e-01	1.286702967044035251e-01	3.150356816097493740e-01	3.242930696679432456e-01	5.658131176511237148e-02	-2.440101596382131255e-01	-7.196802841612695567e-02	2.319077755645985450e-01	2.204529276794539305e-01	2.531282429735540185e-01	2.874419744218356231e-03	-6.431275342642273074e-01	-8.654639926375564674e-01	-9.873962242658628208e-01	-1.306068213296186720e+00	-8.278245498088809828e-01	-1.028612022544203031e+00	-1.122793858266306843e+00	-8.892504720527227846e-01	-6.649876078552834358e-01	-1.058839623348247327e+00	-1.024323154827788906e+00	-1.319148859480758107e+00	-1.507765474895632174e+00	-1.433422080143058830e+00	6.328374388559098174e-01	4.223200402911694296e-01	4.104377912601157585e-01	8.465144638594989113e-01	2.444650546892731813e-01	1.663479211147954884e-01	1.905374598922643103e-01	-2.233191307817531945e-01	-3.136031306360845261e-01	-1.610767847354378224e-01	-5.854251644037984370e-01	-2.031496459658979070e-01	-1.218181076437045152e-01	-1.056326576259931510e-01	1.459248820583869122e-01	-5.253772764639123016e-01	3.145485730071890251e-01	-1.331028924945745484e-01
1.000000000000000000e+00	9.422591540935609800e-02	-7.697520018700536315e-02	3.721725182518328401e-01	5.680977850821088138e-02	-3.501412599337468401e-01	-5.578469461343787961e-01	9.646342043310920933e-02	-1.576074328329287177e-01	-8.338285134438236379e-02	5.961468105705136633e-01	-1.513731398011634310e-01	1.904238353812292076e-02	-1.371708844016901740e-01	-7.285773712335007479e-01	-1.286770503114494785e-02	2.751785796833726150e-01	2.532472125202567259e-01	1.087426332269716550e-01	1.340132622281839492e+00	1.296153078373578404e+00	5.152483824085838382e-01	7.175050223871679567e-01	7.442900194224277843e-01	1.026384137037704480e+00	1.028379090757184144e+00	1.248769274595432410e+00	8.655048914649127179e-01	1.219660277364276846e+00	4.436131598743484616e-01	9.010491915881955194e-01	1.147618914950572666e+00	1.264290235400167717e+00	1.914489517894840398e-01	4.826736497582170271e-01	-4.830268554849022067e-01	5.989224887839077471e-01	7.311245602211846606e-02	-9.570425974664276136e-02	5.194371568949830431e-01	-9.844964147271111077e-02	1.277613741066968844e-01	7.755122026880073571e-02	6.051800476953845820e-01	-7.624952497122015893e-02	-1.570345298943216783e-01	-2.800593666783759983e-01	-2.048306146137545969e-01	1.184823494822582210e-03	-1.937174020265191032e-01	6.230969669929294075e-02
1.000000000000000000e+00	5.022993712135255251e-01	3.569484521134917432e-01	-2.656872026904423811e-01	-1.966587002957528030e-01	4.731889974893445094e-01	-2.737608309299722209e-01	-1.806865576066798151e-01	9.884645226436832022e-03	-2.976489079699825013e-01	-1.923112361982412810e-01	4.712623461161815630e-01	-9.995973194155324815e-02	-2.265633329840023302e-01	1.523460767903118615e-02	-2.455160548044644508e-01	-2.120192979795755203e-02	1.076100996976261243e-01	-1.225591477328402817e-01	1.360257891220116644e+00	1.241148045140969991e+00	8.812863531854773225e-01	9.102266437935512267e-01	1.024182851178944587e+00	5.215108615637915612e-01	8.265409942977913760e-01	1.155744704487163155e+00	9.589183799444842560e-01	9.273796477232438829e-01	9.241045206756864916e-01	9.976951490368026754e-01	7.261312091651745959e-01	8.812907209184979163e-01	-1.125575474050035246e-01	3.796498985018269545e-01	-2.694869113542778805e-01	-4.232535272218215100e-02	4.256003471895902779e-01	-8.234148655375278514e-02	5.042364434190534928e-01	2.836875176448391128e-02	8.820604383341808241e-02	1.432702479735028234e-01	1.430958728847674111e-01	4.043038540016409832e-01	1.363601410173444495e-01	6.442861267303449102e-01	-1.389838298831645447e-01	2.315495462799903315e-01	7.509015635978499859e-03	-1.283423335062624238e-01
0.000000000000000000e+00	2.935751197553768677e-01	-2.103783662316691394e-01	8.135735902689209681e-03	-1.143958424777708482e-01	-2.686991946504471152e-01	2.872057270964919473e-01	5.595578452383645658e-03	-7.328725528853285986e-01	4.597413919514296565e-01	-2.538714167659903431e-01	-5.353181354645597523e-02	1.880214992156227227e-01	-3.051235407631462948e-01	6.868098143535525946e-01	-2.100927660900129834e-01	1.450920407809247192e-01	5.078618229760273328e-01	-1.880868874668326363e-01	-1.246230700563146776e+00	-8.175471416263069280e-01	-5.530085104251361017e-01	-1.452322028180311086e+00	-1.126210213318658226e+00	-1.188422951084304735e+00	-9.618277746736608735e-01	-8.619634345882658533e-01	-8.345797550489255645e-01	-1.329866737845756930e+00	-1.418994764579128320e+00	-8.348466290803593370e-01	-6.190695159631262046e-01	-1.286197783952630846e+00	-2.165434751372139199e-01	1.591605863637785001e-01	-5.343324524501944506e-01	1.216135536179622223e-01	6.611654878778541189e-01	-3.785265119991427785e-01	-9.970105636864128040e-02	-1.907113626926469976e-02	-5.670501449178368958e-01	-7.173306918378435926e-02	4.695591969448620340e-02	-3.290393415384108011e-01	-4.089767984017710772e-02	-2.217647297290502029e-01	6.334525969085436081e-02	8.157045519793811039e-02	8.345750913299403856e-03	-1.418066718860363784e-01
1.000000000000000000e+00	-3.460632439542586924e-01	-1.980781671134713810e-03	3.834992188095007193e-01	-1.991333420395815235e-01	-4.094427345146464670e-01	-6.674375256804889744e-01	-4.450713986397447086e-01	-4.057864072431323077e-01	7.724491497341351431e-02	2.414401725172077295e-01	1.648343610470526521e-01	3.495350227429909751e-01	2.660730015211735383e-02	2.918742903734968253e-01	-9.335634754170557548e-02	1.815643470157417561e-01	1.223392174733426013e-01	-1.587953365098797032e-01	7.992501578443552690e-01	5.065479287791558871e-01	1.336046754888222443e+00	1.077529056999971591e+00	8.185343222650519612e-01	4.575122659472710129e-01	8.936281017555605111e-01	6.981671951461863035e-01	4.945753521321254453e-01	5.401371858025552086e-01	5.343738396405575131e-01	1.539562446198057488e+00	1.166189828557134600e+00	3.383142316116614090e-01	-2.662599957293563802e-01	-3.455394768244797188e-01	1.381071156447587212e-01	-4.684656828289107677e-02	3.924873248880154653e-01	-3.829216233630683974e-01	3.212442120136425189e-02	-4.882412807393468057e-01	5.003585169314231917e-01	-3.304492569102121524e-02	8.513878915678475823e-02	-5.934524266140239236e-03	-6.144716465468220284e-02	-2.840440663984333258e-01	-9.952861213879897473e-02	1.732922276017463958e-01	-1.616205053720247142e-01	-2.605422380313312525e-01
1.000000000000000000e+00	4.444574745757008394e-01	-2.830215140017447450e-01	-5.543770194649585287e-02	-4.062842167261238729e-02	-2.308862890894650410e-01	6.395938779918108885e-02	3.121379925678741674e-01	3.509032725833048927e-01	2.208705392066966922e-01	4.383786042820164708e-01	4.967122127512135221e-01	-1.443380112204397520e-02	-1.110992303953122901e-01	3.584221114318648232e-02	-2.590834965160973002e-01	-1.409260199305850669e-01	-4.539708296356671779e-02	1.783727454341887675e-01	8.146106481161927704e-01	9.911672468105287015e-01	9.496211008833530531e-01	6.588643269550040760e-01	8.621941876026523177e-01	8.533220868062098008e-01	9.803426545052306151e-01	1.186287620527413988e+00	1.006949949283363566e+00	1.170996139527438196e+00	1.284019091280758751e+00	1.667708405214989975e+00	1.099039925880032076e+00	2.742959761044408973e-01	-9.143217845786882902e-02	1.159511552363808456e-01	5.211525547765474276e-01	-3.499073553807217213e-02	5.018007926464937984e-01	-1.207397770348242888e-01	-3.257361783330453564e-01	-3.167484767945784041e-01	1.970636095271597332e-01	-4.877203667306948542e-01	-2.510505632155716205e-01	3.696900515361787876e-01	-5.139642865122480142e-01	2.007480702539470585e-01	-2.175335576860405740e-01	-5.433498091428567989e-01	-1.306245316335982176e-01	2.333688937670022612e-01
0.000000000000000000e+00	1.977432037351197769e-01	8.682991392950624443e-02	3.122260325300146300e-01	4.918992871619099483e-01	6.751350925022511218e-01	8.248401782093971180e-02	2.673270373228024965e-01	-4.610338978974228841e-01	4.407181983189811803e-01	-3.430121471064739302e-01	2.684244055486622593e-01	1.177514308618415745e-01	-1.752811305319369739e-02	-2.263688423008222705e-01	2.272617757491711687e-01	-1.483092503805707174e-01	3.672316718245561273e-01	-3.869098614947534542e-02	-9.727863091652374505e-01	-9.618737922208890900e-01	-4.966975289462376431e-01	-8.439400199703555039e-01	-7.725044943728078817e-01	-1.025158135960220651e+00	-1.284677668284310403e+00	-1.426683563373853492e+00	-7.662427117958099387e-01	-9.257845708079811553e-01	-2.635184146052457210e-01	-8.447333295162374744e-01	-1.201240306757029863e+00	-9.590237885668121409e-01	-1.367920374134229122e-01	9.987243576494013453e-02	-4.947361724865391719e-01	-6.410828000853349140e-01	-2.068441900830538527e-01	1.806569186745336508e-01	1.185872839103249560e-01	1.506827023911361529e-01	-3.687216608731543888e-01	5.246203962931991205e-01	-1.306442084435627538e-01	8.623799499006333524e-02	1.478418248508484856e-01	-2.388741403245996098e-02	-3.835799303043004871e-01	2.872186126822742769e-01	3.082326049580380034e-01	-5.951592974047835716e-01
1.000000000000000000e+00	-8.578906353013350528e-02	3.276587456988073327e-02	3.332218706424016630e-01	1.793903858308471821e-01	7.234738485010209219e-01	-7.650780407634569236e-02	-3.089151832691689470e-01	-2.007783924453930835e-01	-3.056976107795782438e-01	3.112787713129800196e-02	-1.878565277656877863e-01	-5.007354609368608322e-01	1.098553695435299377e-01	-6.180141117736650536e-01	4.033426279603193054e-02	-5.097468535126843669e-02	-5.138430820547532640e-01	-4.721062780058478126e-01	5.160420793303721609e-01	1.200511649938247105e+00	8.699701330052568293e-01	1.327584598100605140e+00	1.136484504403895590e+00	1.178121371596805522e+00	6.915836790298099945e-01	1.120849335457249518e+00	1.389288956219624893e+00	1.360921972257410850e+00	8.806331935055575766e-01	6.022170025297708396e-01	7.107916971445077392e-01	5.600996891423825064e-01	4.146769788424792824e-01	-4.658919063362291779e-01	-1.280717314972537602e-01	5.366813959269541023e-02	-2.396019981174384028e-01	-3.285462808016229030e-01	7.289999378047549994e-02	-5.750696827243143572e-01	2.676888189502254489e-01	-3.793993627768867394e-01	-2.361277882679782281e-01	1.659316522532013338e-01	-3.090033768289878746e-01	-5.548613006799880953e-02	3.117219479478229860e-01	2.769994457591178350e-01	-3.684768298009366908e-03	1.651233709091147195e-01
1.000000000000000000e+00	-2.635819623802178047e-01	-2.113030725908323082e-01	-7.674375708988999401e-02	-5.456706611313633104e-01	1.494885944852919479e-01	-4.694729092812996440e-01	2.606256805535357990e-01	1.847480764383001572e-01	-7.436434585485639584e-03	1.252304920492228468e-01	7.228820344908605533e-02	-6.968992292310993708e-02	1.542698847678385110e-01	-2.239659835194477422e-01	-1.321051361994882156e-02	7.639504279873225723e-02	-2.727684021663221436e-01	-2.084411155820157027e-02	1.246126003587589404e+00	9.709692005007074522e-01	1.136972551373964802e+00	1.250063989771605488e+00	1.576690789561658201e+00	1.404924871909365658e+00	1.445006220313549195e+00	1.711295112167435795e+00	1.230061057148912340e+00	2.559594243049605478e-01	8.547606539983170215e-01	1.051194702170969109e+00	7.535253970292418169e-01	1.828361183386811861e-01	2.517746115766621440e-01	-8.765406348738481734e-02	-3.683944828690055573e-01	-5.081113693149668514e-02	-1.218871806509990996e-01	1.513835265770680782e-01	6.365252390178730568e-01	1.474837581809305131e-01	-3.185975612286579550e-01	3.636443622068197268e-01	7.712696865876176311e-01	5.722385945217802750e-01	-3.775967731124028615e-01	-2.246708600833849934e-01	-3.791837992768028465e-01	5.183134624484806580e-02	-2.129716780433461021e-01	1.063700718831549034e-02
1.000000000000000000e+00	3.936936771430949583e-02	4.602277354960067068e-01	-3.302730555954071501e-01	-7.339699937906962041e-03	-3.602074883576470432e-01	1.564861822214307918e-01	-2.726545365193250303e-01	-1.988960827658398933e-01	2.347628560569971767e-01	2.332626778046745786e-01	1.014424405672688656e-01	-1.618956022869821598e-01	-3.261334191894569856e-01	7.267417794284121157e-01	-2.990495898215909248e-02	1.133561462190781632e-01	-1.606255111831512983e-01	1.694519263877965476e-01	1.029054544259361936e+00	8.798307393786573005e-01	1.109702495674317557e+00	1.617271876610591352e+00	1.025096554129790949e+00	1.062661520705978857e+00	9.043520938892982697e-01	1.291802152023967309e+00	1.076197415802105484e+00	9.114741846078223686e-01	1.138644066982033465e+00	7.336491544680704413e-01	1.331322762101557755e+00	8.344981143868719364e-01	-2.410801326940920433e-02	2.208053078079883214e-01	-4.502129085107997586e-03	2.149982290069099022e-01	-1.295487758477301965e-01	2.217590281404534791e-01	-5.155688799642905995e-03	1.565501988376810649e-01	-3.790287541949177164e-01	-6.223074335119008760e-01	2.711856280661785815e-02	-1.978513484552012758e-01	2.314812691858156302e-01	-6.295388482189922391e-04	4.360444102744391870e-01	-5.991157536921740689e-01	3.251105894215138847e-01	3.979948911952725377e-01
0.000000000000000000e+00	2.473058201391437338e-01	1.041297768409693153e-01	-4.347484105071439120e-01	2.683761123730069725e-02	-2.653035613411445226e-01	1.272790019543116047e-01	2.923619690941101079e-01	8.818517326392803085e-03	-1.223966349715470830e-01	-1.249006898491414191e-01	-2.361229839404018205e-01	-2.146880310139477332e-01	2.404941761911716935e-01	-3.183113937084032785e-01	4.181110269704751969e-01	-6.733059335333516082e-02	1.195145271130959308e-01	-8.230962300742385163e-02	-9.929978605448870344e-01	-1.095700452040351713e+00	-6.933186407427593956e-01	-9.213152451364761131e-01	-1.188282827712136447e+00	-7.102338051558236831e-01	-2.908715359933661260e-01	-1.060165331484347995e+00	-1.449709979677950455e+00	-7.924549217806662327e-01	-1.024083652615662254e+00	-1.018539855735150823e+00	-6.664184548474534342e-01	-1.203531118427851876e+00	3.676666197680086845e-01	2.606482473885834636e-02	4.578079072868954102e-02	-1.576725908524732600e-01	3.272514705236463373e-01	4.314274911992301287e-01	-2.070187439775438565e-01	1.282280480974434811e-02	6.232578643677508246e-02	1.669811062797121881e-01	5.254663134448110950e-01	4.214752738668111620e-01	-2.050615108645459372e-01	7.545503606904808980e-02	-6.804449127254836860e-01	-5.409079037513555566e-01	-2.065006324657526759e-01	-3.732939862293580546e-01
0.000000000000000000e+00	2.900141167349775673e-01	-1.497396395074666320e-01	-7.355465011981385248e-02	4.349959689972451304e-01	1.995394196001111509e-01	3.113306334822528443e-02	2.753741947976299786e-01	-3.092085753255736646e-01	-3.177012748209931403e-01	2.386390081781852301e-01	-2.726612151360812558e-04	8.003542012312732379e-02	2.673544830675706474e-01	9.886943726781298458e-02	1.909987030163574906e-01	3.853266162295868047e-01	-3.533677845300588205e-02	6.493954203162666250e-01	-1.072231925117433704e+00	-4.569700565955260307e-01	-1.288896759830419736e+00	-5.096957601537818183e-01	-1.148929450021053622e+00	-4.523100788634637492e-01	-7.990870493453879897e-01	-1.359791432002550149e+00	-9.831224420632870276e-01	-3.254656817688472703e-01	-8.858871255329480165e-01	-9.739340110350653834e-01	-1.002042656476742621e+00	-1.470862683632785828e+00	-5.739433645292532082e-01	-1.979367969090193857e-01	7.685774896912822562e-01	-4.799640823966026815e-02	-7.606023995198685217e-02	2.666745170937205867e-01	-6.350083025345991672e-01	5.011286419429857864e-01	-1.385272026355547359e-01	-4.114823926373423896e-02	-3.850223628036535395e-01	-6.435221234097702192e-01	1.775684676144861640e-01	4.061332341974742688e-01	1.334132162454960691e-01	2.321578241000028520e-01	-8.566414060872640235e-01	4.167088101973461800e-01
1.000000000000000000e+00	-4.173639757708461628e-01	-2.266377116420722204e-01	2.431886127503835593e-01	4.076179763645341181e-01	3.364563699809021147e-01	1.636409776591705167e-01	8.697548829853424951e-03	-1.602015220079705815e-01	7.173284765395265827e-01	6.393929078666125976e-02	-1.122943293887636307e-01	-1.255229127470971692e-02	-3.648371060501811591e-01	-4.691827229020464202e-02	-3.333357100137211010e-02	-5.457127557526015860e-01	-3.085725974334744270e-01	-2.684729605983313117e-01	9.575416790545379087e-01	8.745662200835025990e-01	1.177547129723754527e+00	7.854714830847490115e-01	8.467489135069443673e-01	1.082389789662352886e+00	6.294078505136343482e-01	7.366612653363930896e-01	9.302748155941973351e-01	1.115696993713614305e+00	8.447172778914102675e-01	1.096792966224302779e+00	1.012961032435212738e+00	8.284283647468262402e-01	1.789462812054780638e-01	3.158915436245557373e-01	1.737068829819520266e-01	1.116534454694615014e-01	1.187993054021428824e-01	-2.810280623560879598e-01	1.155734657824118855e-01	1.008140780606331111e-01	1.681262262330452117e-01	2.216467872236651260e-01	4.784762083608668642e-02	2.303869973759509193e-02	2.263018222138375724e-02	3.714502879637840427e-02	1.972477201756578924e-01	-4.047181172852399311e-01	1.048010374544505879e-01	-2.488757384628382530e-01
0.000000000000000000e+00	2.290379313209912060e-01	-4.999946446799050648e-01	8.739021491878615211e-02	-1.431586780835952255e-01	5.487013550609887158e-01	-3.264580442175153974e-01	-8.707539839300766638e-02	1.281627927219989027e-01	2.605670492978852670e-01	-3.145190244561619219e-01	3.605453692952169109e-01	-2.409153337586223687e-01	1.246911908427689591e-01	5.197972567636228725e-01	-1.302040359356380905e-01	-1.672081409195074753e-01	-1.297024619802961687e-01	3.908957439878864570e-01	-1.160349990200458370e+00	-8.233454935705045719e-01	-5.540211580968310567e-01	-4.950657832640573686e-01	-1.823376193705902315e-01	-7.373730224627655927e-01	-1.299867772352753192e+00	-1.431347522396904104e+00	-8.214418026968672848e-01	-8.190247751081887184e-01	-7.141680155580522049e-01	-1.157979077780737720e+00	-4.727724474513194108e-01	-6.129463068514913182e-01	-4.523514656945551438e-01	5.285970189177480183e-01	1.073163089135288767e-01	-2.835195838475511043e-01	-3.578853054122068528e-02	4.539267009861516593e-03	-3.479037042788786782e-01	2.648750585585753492e-01	-2.758073728611963593e-02	6.208412370950420200e-01	-1.984703628173679346e-01	-1.501198874403208983e-01	-3.031112158733832995e-01	3.334523288824724485e-01	1.352944148852576189e-01	-3.288486833186605174e-01	-4.131084555247139800e-01	-8.575772606942125287e-02
0.000000000000000000e+00	2.408359265729433651e-01	-1.179596549462546239e-02	4.737981156741924993e-01	-1.433114088811597575e-01	5.228948273137438152e-01	5.847902849522727819e-02	-3.604661128667475123e-01	-5.779249170573299565e-01	2.347429535467054629e-01	-2.987956303967378990e-01	1.454480412082287399e-01	3.000578276910366715e-01	-2.199805981801718768e-01	2.321086820092431446e-01	1.057849274812578677e-01	2.132407447073900730e-01	3.565878086277708969e-01	5.873783600004938155e-01	-1.040945034403029101e+00	-9.018046172915517023e-01	-6.824657659554693723e-01	-7.404040614756035588e-01	-9.480198234961175752e-01	-4.040886495695497072e-01	-1.285714634892727748e+00	-3.882340274658342416e-01	-7.966219121058057961e-01	-8.794562564171856112e-01	-5.896151439864723010e-01	-9.583586368759416940e-01	-1.100615080924484124e+00	-1.199345335936996770e+00	2.773924446923146103e-01	-7.708963337629687329e-02	-7.823024039194960144e-01	-1.889130657714051809e-01	7.727103493327296124e-02	2.148501669095523869e-01	6.451288194954915567e-02	-1.673353550057331274e-01	4.908475239179953542e-01	-4.301618090179660792e-01	1.575287669178011135e-02	1.893770948541752541e-01	-2.723340276499923718e-01	3.626507276695725146e-01	-3.856304194261118701e-01	2.496072561501423703e-01	1.661538932701925042e-01	-3.271564664872421702e-01
1.000000000000000000e+00	1.341721696773451600e-01	2.546035820422055118e-01	-1.728977111077171225e-01	6.534403285011736173e-01	1.921220349932011018e-01	2.915728081039289377e-01	3.801789944765642248e-01	-8.927293174843337065e-02	8.723414521534142430e-02	6.542381763822234797e-01	7.985870479163048596e-02	-2.212646948560863525e-01	2.320698127529190191e-02	2.092621615873684060e-01	-3.814006310766646091e-01	-4.424206730843219942e-02	1.165318774104661254e-01	-2.530575898640360921e-01	9.186894354168120280e-01	9.030483430941126377e-01	1.318809283097766460e+00	1.489388354497897637e+00	6.500699634932617377e-01	1.427359540905271507e+00	7.067749425842420052e-01	1.257444828227835210e+00	9.708409103482293911e-01	1.059640682241217657e+00	6.812511127023770374e-01	6.331055329068242532e-01	1.086900988780099553e+00	8.193981291412667511e-01	-1.803980849074988402e-01	3.387983867925407067e-01	-4.001443959764504066e-01	-1.784051724401952976e-01	-2.712190510876162364e-01	5.443090844764113534e-01	2.379167199533604449e-01	5.912086935948176331e-02	-1.666688440854720843e-01	-5.878822607008379331e-01	5.543475530393947304e-02	4.746763759769937613e-02	2.057694348295530801e-02	5.296324587848260518e-02	3.080012070349121694e-02	-6.554097207412811210e-01	-3.721422912456869847e-01	-3.867030338110523102e-01
1.000000000000000000e+00	-3.213070858522315554e-02	-5.126047297420727178e-01	-1.351854896781469473e-01	-2.988451578537639763e-01	1.355996450205748938e-01	2.653172830706070351e-01	-1.022239255070670344e-01	-3.816659806034643498e-01	-7.126596612218465410e-01	-3.001079666665031759e-02	1.469415440093178871e-01	3.703035217165689397e-01	-2.193904281603469841e-01	1.863685233596693303e-01	-2.243047138905891746e-02	3.552952907380432790e-01	-1.424156371742752170e-01	-2.626569952753396442e-01	9.859879947673553247e-01	9.583424326025209439e-01	9.098086653704722249e-01	1.579478883632297714e+00	9.009727646147949187e-01	1.125847790419042482e+00	7.777897974688134930e-01	8.250904426528141711e-01	1.131885772842271098e+00	1.263860635366808483e+00	8.527985271013097668e-01	8.321965386081979776e-01	1.009473141635431448e+00	6.121029319805711966e-01	-2.952718652461451820e-01	-3.900882991460393745e-01	-2.455910343014112707e-01	-2.481710377809569490e-01	-4.646376922584297686e-01	-1.116949463904832601e-01	-6.406124157754335968e-01	6.611679838903825046e-02	3.938721889305696888e-01	-2.301866356215770959e-01	-3.847506723444699128e-01	-3.295051948436140687e-01	2.444230245609380903e-01	-5.420952574704648308e-01	3.008105801873254825e-01	7.159692932031738732e-02	2.892050201991265279e-01	-1.053559439501051270e-02
0.000000000000000000e+00	-1.251658276541226800e-01	2.021674143730042839e-04	7.491582626313030013e-02	-3.399149716093234352e-01	-5.354174810496196146e-01	2.087135681595043701e-01	-2.732544941859942345e-01	-3.177545959621146804e-03	-5.214727209159774057e-01	4.216106031710697422e-01	-1.174380959204415487e-01	2.080179878145305694e-01	1.210006081514297845e-02	-2.782653514861328781e-02	-1.134685133290140729e-01	8.161237320434458486e-02	-5.609649420668721964e-01	-3.268546804002693540e-02	-8.636474704943619685e-01	-8.260807903000866315e-01	-1.203952207259386009e+00	-7.697092799140551334e-01	-5.441618933020888615e-01	-1.074384275108665188e+00	-9.878643927202289676e-01	-1.324620142880067686e+00	-1.038024006459520532e+00	-1.416088325231791289e+00	-6.397283880402034884e-01	-3.262647650664302068e-01	-2.235009646858545640e-01	-1.376868429373900860e+00	-1.168001217342053144e-01	-1.627085270185750498e-01	-3.785994925187036175e-01	-9.793984007066730557e-02	3.403864007481007814e-01	7.640004335146400871e-01	-3.040549302010011612e-01	1.801679001100680300e-01	-2.050488952401599008e-01	-5.434400135709660518e-01	-4.554922658194628382e-01	-5.607931392330474385e-02	-6.711092804918486476e-02	3.581106447569444851e-01	-2.261557086893269952e-01	-2.864560180126302091e-01	9.948999993009807752e-02	-7.187321299982384337e-01
1.000000000000000000e+00	-5.768832256804976577e-01	-1.023590602677760530e-01	1.660672842653712622e-01	2.326169752572227190e-01	2.826775365024782882e-01	4.599822444023052848e-01	3.703272891332970440e-01	-4.799647654359069371e-01	1.424076324038035524e-01	6.784308290129335006e-01	2.817823928461162253e-01	-1.743215197315883536e-01	-1.054981072616987953e-01	4.153551648482449454e-02	2.357558400985162450e-01	3.043293328488443084e-02	-1.670651224530193824e-01	4.413724434275649311e-01	1.109415177407942599e+00	1.424461915384265476e+00	1.219977777156930010e+00	8.362027512063595625e-01	6.165397173339042247e-01	1.392961010453937165e+00	1.039288766834400191e+00	1.235654605933675487e+00	9.517538439717616594e-01	9.097522789167742374e-01	7.396065971874044020e-01	7.174211231647307230e-01	1.350060784176664086e+00	1.486982953890687575e+00	-1.002725951994702519e-01	2.673309502048332731e-01	8.997497129759095963e-03	-9.002112044559840154e-02	-1.645549429861061508e-01	2.472240314048250454e-01	8.470517020644641182e-02	3.190652288556337646e-01	-2.596854111979288171e-01	-1.071724932693589039e-01	1.338095502102030210e-01	-1.353509680107481128e-01	1.597778018623054186e-01	1.294099490940963937e-01	-4.451293890016937843e-02	2.233761526080473570e-01	1.825286368289462113e-01	-2.804092413438482589e-01
1.000000000000000000e+00	2.033346840867110428e-02	4.669529067191242055e-01	2.187610279396450530e-01	1.521065065238294822e-01	-1.204954740774136501e-01	-7.177865677180453319e-02	9.130235363317834585e-02	-8.563765320081578869e-01	4.601075962980445411e-01	-3.006346067760941043e-01	-1.940464410560642505e-01	3.221426391077164553e-02	-4.095649877804291017e-01	3.307940686087433302e-01	4.855480627756776357e-01	1.893002952811627948e-01	4.958692787281300252e-01	1.411544077202782528e-02	1.640443861721790464e+00	7.028504709456977473e-01	9.031343255961199468e-01	9.349306438439315414e-01	5.429086112941121645e-01	4.240977583470509904e-01	8.840886772174578745e-01	1.016625171261575034e+00	5.933915716794215811e-01	1.354768753246942570e+00	4.060974050197093677e-01	8.087499614623304689e-01	9.328860895869371950e-01	7.884306293868081905e-01	1.391017207540314049e-01	4.153293465929334127e-01	1.844957215222599867e-01	1.089299457018968742e-01	2.539974131153651671e-01	4.946993319331546846e-01	-1.657440734164176976e-02	5.162208253717073259e-01	1.790496105596039722e-01	-2.981882173816982062e-01	4.639552525412037332e-01	-5.972817289269201080e-01	-3.515919770683256229e-01	2.830035389333945828e-01	-3.121386853804057337e-01	-4.168313904185536045e-02	7.937840504581496204e-02	2.206655783784736147e-01
1.000000000000000000e+00	-2.234579157721929277e-01	-2.242229741424858203e-01	-3.024157202684140677e-01	-5.725576562625252913e-02	-2.704584552893132127e-02	3.025637714446727244e-01	-3.401524011361459904e-02	-5.510011951302362654e-01	8.501989292880563279e-03	3.262965216221487830e-01	-3.487758124266320814e-01	5.902685019765770147e-02	6.115174942629603150e-02	-1.605970552726020961e-01	6.347844055631100824e-02	-9.901874214282287145e-02	1.897509653345469116e-01	4.186119205341651828e-01	8.224748989351673423e-01	8.973027391936450048e-01	7.352673441270605181e-01	1.360171749399845975e+00	1.066366799280850319e+00	1.465944776910504510e+00	1.356971660483304198e+00	1.279611823038566687e+00	1.045153769507643160e+00	6.410909878270361073e-01	7.012861111646356838e-01	1.191552452946174068e+00	8.515590301763493741e-01	6.191750337446572106e-01	2.905148726926667924e-01	-4.004178419574787595e-01	-2.078150982936569913e-01	-4.160049121288380558e-01	-2.609138500041497943e-01	-3.439323440057028280e-01	2.398232044062170165e-01	-4.615899388899868949e-01	7.352696211830182012e-04	-2.830948155979332026e-01	-7.174131288743471058e-02	-5.692967231281034213e-01	1.905795515916556826e-01	2.808921594500666252e-01	3.048284585587035522e-01	-1.138000816024946904e-01	2.151006300460680393e-02	-3.906591171896102721e-01
